,Timestamp,Latitude,Longitude,Altitude,Speed_gps,anger,contempt,disgust,fear,happiness,neutral,sadness,surprise,Max_Emotion,ts,expressed_emotion,road_type,max_speed,lanes,weather_time,weather_term,feeltemp_outside,windspeed,cloud_coverage,trafficflow_reducedspeed,trafficflow_confidence,freeflow_speed
300,2021-03-16 15:24:17.070770025,48.502226626540796,9.20577792728974,383.4277120055632,14.767592560741448,,,,,,,,,,2021-03-16 15:24:17.070770025,neutral,path,,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
301,2021-03-16 15:24:18.088869095,48.502091822806385,9.205762447675266,383.8132367199287,14.751017077512655,,,,,,,,,,2021-03-16 15:24:18.088869095,neutral,primary_link,50.0,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
302,2021-03-16 15:24:19.103281975,48.501959412131434,9.2057369878555,384.2065354641527,14.794284915443955,,,,,,,,,,2021-03-16 15:24:19.103281975,neutral,primary_link,50.0,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
303,2021-03-16 15:24:20.122151852,48.50182719706513,9.205696909825836,384.4884657645598,14.825237411408287,,,,,,,,,,2021-03-16 15:24:20.122151852,neutral,primary,50.0,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
304,2021-03-16 15:24:21.118615150,48.50169921243912,9.20564883839218,384.4258958557621,14.775071813014126,,,,,,,,,,2021-03-16 15:24:21.118615150,neutral,primary,50.0,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
305,2021-03-16 15:24:23.000042200,48.501334930644816,9.205456037788966,382.91688305232674,14.251211859628189,,,,,,,,,,2021-03-16 15:24:23.000042200,neutral,primary,60.0,2.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
306,2021-03-16 15:24:24.000026703,48.50121776064157,9.20538466505168,382.0640460709111,14.190741836190615,,,,,,,,,,2021-03-16 15:24:24.000026703,neutral,primary,60.0,2.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
307,2021-03-16 15:24:25.000035763,48.501102321822216,9.205304367768292,381.476672552526,14.084439219602633,,,,,,,,,,2021-03-16 15:24:25.000035763,neutral,primary,60.0,2.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
308,2021-03-16 15:24:26.000042439,48.50098867398449,9.205213574718057,380.9533841582015,14.094244952824972,,,,,,,,,,2021-03-16 15:24:26.000042439,neutral,primary,60.0,2.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
309,2021-03-16 15:24:27.000051498,48.5008758682806,9.205113757263646,380.5950158787891,14.190637161572926,,,,,,,,,,2021-03-16 15:24:27.000051498,neutral,primary_link,,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
310,2021-03-16 15:24:28.000059128,48.50076592542593,9.205016749896016,380.0874057058245,14.198893898675795,,,,,,,,,,2021-03-16 15:24:28.000059128,neutral,primary_link,,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
311,2021-03-16 15:24:29.000067234,48.500656330344846,9.204920167431943,379.9815571093932,14.156398157120625,,,,,,,,,,2021-03-16 15:24:29.000067234,neutral,primary_link,,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
312,2021-03-16 15:24:30.000073195,48.50054445829393,9.204829107078293,379.9057731674984,14.117973731262266,,,,,,,,,,2021-03-16 15:24:30.000073195,neutral,primary_link,,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
313,2021-03-16 15:24:31.000082016,48.50042789089729,9.204741605613854,379.76424508728087,14.287080854513409,,,,,,,,,,2021-03-16 15:24:31.000082016,neutral,primary_link,,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
314,2021-03-16 15:24:32.000088930,48.50030817783302,9.204663612269824,379.6514731096104,14.464284105420955,,,,,,,,,,2021-03-16 15:24:32.000088930,neutral,secondary,50.0,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
315,2021-03-16 15:24:33.000098467,48.50018524664553,9.204595689433098,379.6168976826593,14.574719860112724,,,,,,,,,,2021-03-16 15:24:33.000098467,neutral,secondary,50.0,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
316,2021-03-16 15:24:34.000105381,48.50005624153278,9.204547750331725,379.64892949350167,14.793363716113312,,,,,,,,,,2021-03-16 15:24:34.000105381,neutral,secondary,50.0,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
317,2021-03-16 15:24:35.000116825,48.499919482811926,9.204518073565845,379.6241993829608,15.129973879738193,,,,,,,,,,2021-03-16 15:24:35.000116825,neutral,secondary,50.0,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
318,2021-03-16 15:24:36.000122070,48.49978004797259,9.20449982644774,379.7347816061229,15.360911277202687,,,,,,,,,,2021-03-16 15:24:36.000122070,neutral,secondary,50.0,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
319,2021-03-16 15:24:37.000129700,48.49964138758236,9.204487696887039,379.539395282045,15.406009922313961,,,,,,,,,,2021-03-16 15:24:37.000129700,neutral,secondary,50.0,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
320,2021-03-16 15:24:38.000137806,48.49950471954721,9.204481684302868,379.3991792798042,15.40271762535157,,,,,,,,,,2021-03-16 15:24:38.000137806,neutral,secondary,50.0,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
321,2021-03-16 15:24:39.000145435,48.499365986757354,9.204484748191812,379.21435592416674,15.463974455160198,,,,,,,,,,2021-03-16 15:24:39.000145435,neutral,secondary,50.0,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
322,2021-03-16 15:24:40.000153303,48.49922785423345,9.204484333055976,378.950032944791,15.35888477284058,,,,,,,,,,2021-03-16 15:24:40.000153303,neutral,residential,50.0,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
323,2021-03-16 15:24:41.000161648,48.49909685495679,9.20448398740592,378.76461577415466,14.618055353146774,,,,,,,,,,2021-03-16 15:24:41.000161648,neutral,residential,50.0,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
324,2021-03-16 15:24:42.000169516,48.49897029391183,9.20448554854127,378.2867669509724,14.078824302799491,,,,,,,,,,2021-03-16 15:24:42.000169516,neutral,secondary,50.0,3.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
325,2021-03-16 15:24:43.000180721,48.498846569613676,9.204483526134226,378.0202230745928,13.764915497944285,,,,,,,,,,2021-03-16 15:24:43.000180721,neutral,secondary,50.0,3.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
326,2021-03-16 15:24:44.000185966,48.49872508197292,9.204483227501928,377.4216539114714,13.54885105910928,,,,,,,,,,2021-03-16 15:24:44.000185966,neutral,secondary,50.0,3.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
327,2021-03-16 15:24:45.000290155,48.49860526974924,9.204485826273716,376.71122223418206,13.237807435729735,,,,,,,,,,2021-03-16 15:24:45.000290155,neutral,secondary,50.0,3.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
328,2021-03-16 15:24:46.000201702,48.49848603866634,9.204489813594057,376.0611222861335,12.932574687318509,,,,,,,,,,2021-03-16 15:24:46.000201702,neutral,secondary,50.0,3.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
329,2021-03-16 15:24:47.000209808,48.49838937690007,9.204512361144726,375.3928319364787,12.369712926673234,,,,,,,,,,2021-03-16 15:24:47.000209808,neutral,secondary,50.0,3.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
330,2021-03-16 15:24:48.000216961,48.49828728074559,9.204536557120887,374.50810150709,11.864174217956009,,,,,,,,,,2021-03-16 15:24:48.000216961,neutral,secondary,50.0,3.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
331,2021-03-16 15:24:49.000225067,48.498205465295754,9.204574653132743,374.23692815005785,10.94534966793278,,,,,,,,,,2021-03-16 15:24:49.000225067,neutral,secondary,50.0,3.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
332,2021-03-16 15:24:50.000235081,48.49813411728772,9.204616973126287,374.008096139878,10.007240571116833,,,,,,,,,,2021-03-16 15:24:50.000235081,neutral,secondary,50.0,3.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
333,2021-03-16 15:24:51.000241280,48.49807405136937,9.204661364948528,373.7305798949673,8.969929137285536,,,,,,,,,,2021-03-16 15:24:51.000241280,neutral,secondary,50.0,3.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
334,2021-03-16 15:24:52.000315666,48.49801970790031,9.204702542496065,373.51660234760493,7.468311055191236,,,,,,,,,,2021-03-16 15:24:52.000315666,neutral,secondary,50.0,3.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
335,2021-03-16 15:24:53.000257492,48.497964096778134,9.204732900647429,373.2783474251628,5.970631937867261,,,,,,,,,,2021-03-16 15:24:53.000257492,neutral,secondary,50.0,3.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
336,2021-03-16 15:24:54.000264406,48.49792415624886,9.204757049543606,372.9471126710996,4.404585827734594,,,,,,,,,,2021-03-16 15:24:54.000264406,neutral,secondary,50.0,3.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
337,2021-03-16 15:24:55.000273228,48.49790370911642,9.20477872379882,372.965364468284,2.6097872433733977,,,,,,,,,,2021-03-16 15:24:55.000273228,neutral,secondary,50.0,3.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
338,2021-03-16 15:24:56.000281334,48.49789526064863,9.204779043688877,373.0986296106131,0.0,,,,,,,,,,2021-03-16 15:24:56.000281334,neutral,secondary,50.0,3.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
339,2021-03-16 15:24:57.000289679,48.49788828916152,9.204778301976297,373.25375107023865,0.0,,,,,,,,,,2021-03-16 15:24:57.000289679,neutral,secondary,50.0,3.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
340,2021-03-16 15:24:58.000296116,48.497881423279544,9.204776366101186,373.5442606071009,0.0,,,,,,,,,,2021-03-16 15:24:58.000296116,neutral,secondary,50.0,3.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
341,2021-03-16 15:24:59.000305414,48.4978751208785,9.204777001662563,373.59287060704077,0.0,,,,,,,,,,2021-03-16 15:24:59.000305414,neutral,secondary,50.0,3.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
342,2021-03-16 15:25:00.000314474,48.49787199121198,9.204771840863499,373.59340213798,0.0,,,,,,,,,,2021-03-16 15:25:00.000314474,neutral,secondary,50.0,3.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
343,2021-03-16 15:25:01.000321388,48.49786966020371,9.204770623322185,373.6363937305287,0.0,,,,,,,,,,2021-03-16 15:25:01.000321388,neutral,secondary,50.0,3.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
344,2021-03-16 15:25:02.000330448,48.497869298422366,9.2047716712441,373.5405771629885,0.0,,,,,,,,,,2021-03-16 15:25:02.000330448,neutral,secondary,50.0,3.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
345,2021-03-16 15:25:03.000337124,48.497869298422366,9.2047716712441,373.5405771629885,0.0,,,,,,,,,,2021-03-16 15:25:03.000337124,neutral,secondary,50.0,3.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
346,2021-03-16 15:25:04.000346184,48.497869298422366,9.2047716712441,373.5405771629885,0.0,,,,,,,,,,2021-03-16 15:25:04.000346184,neutral,secondary,50.0,3.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
347,2021-03-16 15:25:05.000353098,48.497869298422366,9.2047716712441,373.5405771629885,0.0,,,,,,,,,,2021-03-16 15:25:05.000353098,neutral,secondary,50.0,3.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
348,2021-03-16 15:25:06.000360489,48.497869298422366,9.2047716712441,373.5405771629885,0.0,,,,,,,,,,2021-03-16 15:25:06.000360489,neutral,secondary,50.0,3.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
349,2021-03-16 15:25:07.000369787,48.497869298422366,9.2047716712441,373.5405771629885,0.0,,,,,,,,,,2021-03-16 15:25:07.000369787,neutral,secondary,50.0,3.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
350,2021-03-16 15:25:08.000376225,48.497869298422366,9.2047716712441,373.5405771629885,0.0,,,,,,,,,,2021-03-16 15:25:08.000376225,neutral,secondary,50.0,3.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
351,2021-03-16 15:25:09.000386953,48.497869298422366,9.2047716712441,373.5405771629885,0.0,,,,,,,,,,2021-03-16 15:25:09.000386953,neutral,secondary,50.0,3.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
352,2021-03-16 15:25:10.000392914,48.497869298422366,9.2047716712441,373.5405771629885,0.0,,,,,,,,,,2021-03-16 15:25:10.000392914,neutral,secondary,50.0,3.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
353,2021-03-16 15:25:11.000402451,48.497869298422366,9.2047716712441,373.5405771629885,0.0,,,,,,,,,,2021-03-16 15:25:11.000402451,neutral,secondary,50.0,3.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
354,2021-03-16 15:25:12.000409842,48.497869298422366,9.2047716712441,373.5405771629885,0.0,,,,,,,,,,2021-03-16 15:25:12.000409842,neutral,secondary,50.0,3.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
355,2021-03-16 15:25:13.000418663,48.497869298422366,9.2047716712441,373.5405771629885,0.0,,,,,,,,,,2021-03-16 15:25:13.000418663,neutral,secondary,50.0,3.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
356,2021-03-16 15:25:14.000425816,48.497869298422366,9.2047716712441,373.5405771629885,0.0,,,,,,,,,,2021-03-16 15:25:14.000425816,neutral,secondary,50.0,3.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
357,2021-03-16 15:25:15.000437737,48.497869298422366,9.2047716712441,373.5405771629885,0.0,,,,,,,,,,2021-03-16 15:25:15.000437737,neutral,secondary,50.0,3.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
358,2021-03-16 15:25:16.000442266,48.497869298422366,9.2047716712441,373.5405771629885,0.0,,,,,,,,,,2021-03-16 15:25:16.000442266,neutral,secondary,50.0,3.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
359,2021-03-16 15:25:17.000450850,48.497869298422366,9.2047716712441,373.5405771629885,0.0,,,,,,,,,,2021-03-16 15:25:17.000450850,neutral,secondary,50.0,3.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
360,2021-03-16 15:25:18.000458241,48.497869298422366,9.2047716712441,373.5405771629885,0.0,,,,,,,,,,2021-03-16 15:25:18.000458241,neutral,secondary,50.0,3.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
361,2021-03-16 15:25:19.000467300,48.497869298422366,9.2047716712441,373.5405771629885,0.0,,,,,,,,,,2021-03-16 15:25:19.000467300,neutral,secondary,50.0,3.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
362,2021-03-16 15:25:20.000473261,48.49784204796028,9.204769463244782,372.70823624171317,0.0,,,,,,,,,,2021-03-16 15:25:20.000473261,neutral,secondary,50.0,3.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
363,2021-03-16 15:25:21.000483990,48.497808725261905,9.204787187776821,372.6871577119455,2.9082082432943457,,,,,,,,,,2021-03-16 15:25:21.000483990,neutral,secondary,50.0,3.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
364,2021-03-16 15:25:22.000489235,48.4977706295111,9.204809571697638,372.6769012641162,4.211523675419916,,,,,,,,,,2021-03-16 15:25:22.000489235,neutral,secondary,50.0,3.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
365,2021-03-16 15:25:23.000497341,48.49772338199431,9.204835938887863,372.6903168419377,5.3742783040646085,,,,,,,,,,2021-03-16 15:25:23.000497341,neutral,secondary,50.0,3.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
366,2021-03-16 15:25:24.000507355,48.49767493983399,9.204864366539576,372.66696862969553,5.596797783078554,,,,,,,,,,2021-03-16 15:25:24.000507355,neutral,secondary,50.0,3.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
367,2021-03-16 15:25:25.000514507,48.49762138677292,9.204898826960717,372.729510367848,6.501342285000776,,,,,,,,,,2021-03-16 15:25:25.000514507,neutral,steps,,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
368,2021-03-16 15:25:26.000524044,48.49756043006818,9.204935866553747,372.78034056443715,7.178491877027326,,,,,,,,,,2021-03-16 15:25:26.000524044,neutral,steps,,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
369,2021-03-16 15:25:27.000532150,48.49749046162365,9.20497728584118,372.937237485312,8.197735217778078,,,,,,,,,,2021-03-16 15:25:27.000532150,neutral,steps,,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
370,2021-03-16 15:25:28.000539303,48.497410602518364,9.205012709741565,373.0706233792006,9.063465158323666,,,,,,,,,,2021-03-16 15:25:28.000539303,neutral,secondary,50.0,2.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
371,2021-03-16 15:25:29.003385067,48.497410602518364,9.205012709741565,373.0706233792006,9.063465158323666,,,,,,,,,,2021-03-16 15:25:29.003385067,neutral,secondary,50.0,2.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
372,2021-03-16 15:25:30.044314861,48.49732494381586,9.205040102839893,373.1430241540073,9.559028058675846,,,,,,,,,,2021-03-16 15:25:30.044314861,neutral,secondary,50.0,2.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
373,2021-03-16 15:25:31.064937115,48.49723506778616,9.205064653608147,373.26975116692483,10.122315788603707,,,,,,,,,,2021-03-16 15:25:31.064937115,neutral,secondary,50.0,4.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
374,2021-03-16 15:25:32.006638050,48.49714141518111,9.205087455325707,373.26291973609483,10.436008016143758,,,,,,,,,,2021-03-16 15:25:32.006638050,neutral,secondary,50.0,4.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
375,2021-03-16 15:25:33.022053003,48.49705167519558,9.205127821380996,373.35718437749887,10.366916946673165,,,,,,,,,,2021-03-16 15:25:33.022053003,neutral,secondary,50.0,4.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
376,2021-03-16 15:25:34.053218842,48.49696327667151,9.205191397202068,373.4444446507841,10.764268513915694,,,,,,,,,,2021-03-16 15:25:34.053218842,neutral,footway,,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
377,2021-03-16 15:25:35.056346893,48.49687586314303,9.205273132070527,373.5712932869792,11.325927117124412,,,,,,,,,,2021-03-16 15:25:35.056346893,neutral,footway,,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
378,2021-03-16 15:25:36.047219992,48.49678986371498,9.205355115568704,373.731555884704,11.492659295032167,,,,,,,,,,2021-03-16 15:25:36.047219992,neutral,footway,,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
379,2021-03-16 15:25:37.031380177,48.496699069464604,9.205431862947432,373.873978599906,11.544174952514961,,,,,,,,,,2021-03-16 15:25:37.031380177,neutral,footway,,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
380,2021-03-16 15:25:38.064127922,48.4966107132881,9.205510605008557,373.8815257921815,11.62342101521015,,,,,,,,,,2021-03-16 15:25:38.064127922,neutral,secondary,50.0,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
381,2021-03-16 15:25:39.086292982,48.496518582587825,9.205576896496495,374.02666081860673,11.63005024344512,,,,,,,,,,2021-03-16 15:25:39.086292982,neutral,secondary,50.0,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
382,2021-03-16 15:25:40.099173069,48.49642640540516,9.205636572845911,374.28401404619217,11.444294981458954,,,,,,,,,,2021-03-16 15:25:40.099173069,neutral,secondary,50.0,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
383,2021-03-16 15:25:41.115365028,48.49633052035005,9.205690074747032,373.4664409048855,11.243534915953912,,,,,,,,,,2021-03-16 15:25:41.115365028,neutral,secondary,50.0,5.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
384,2021-03-16 15:25:43.000658989,48.496049166218995,9.205790086300752,374.6317169126123,10.643247775015682,,,,,,,,,,2021-03-16 15:25:43.000658989,neutral,secondary,50.0,4.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
385,2021-03-16 15:25:44.000699043,48.49595553596365,9.205805595563683,374.89208162482834,10.547365583790803,,,,,,,,,,2021-03-16 15:25:44.000699043,neutral,secondary,50.0,4.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
386,2021-03-16 15:25:45.000676632,48.49586931248165,9.205809809748787,374.8977863322944,10.39906166974119,,,,,,,,,,2021-03-16 15:25:45.000676632,neutral,secondary,50.0,4.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
387,2021-03-16 15:25:46.000684261,48.49578446804525,9.205809172649724,375.2110475040972,10.280952000196322,,,,,,,,,,2021-03-16 15:25:46.000684261,neutral,secondary,50.0,4.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
388,2021-03-16 15:25:47.000691891,48.495700240703,9.205793976270973,375.71764741837984,10.220735621467641,,,,,,,,,,2021-03-16 15:25:47.000691891,neutral,secondary,50.0,4.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
389,2021-03-16 15:25:48.000699997,48.49561006567347,9.205758882645057,376.0234686620534,10.292106172533646,,,,,,,,,,2021-03-16 15:25:48.000699997,neutral,secondary,50.0,4.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
